Nome: SERIDO (CAICO)
Codigo Estacao: 82690
Latitude: -6.46749999
Longitude: -37.08499999
Altitude: 171.26
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-11-30;9;332,7;154,1;0;307,7;4,3;null;0;992,2;37,7;30,2;24;51;9;4,2;63,3;null;
2016-12-31;9;288,7;159,7;44,8;234,5;5,7;null;44,8;991,7;37,1;30,1;24,1;50,6;7;4,2;63,3;null;
2017-01-31;9;293,7;160,6;17,1;262,6;5,9;null;17,1;991,8;37,3;30,4;24,7;55,3;7;3,8;63,3;null;
2017-02-28;9;193,4;137,7;137,7;221,8;6,8;null;216,7;991,9;36;28,8;23,7;63,6;7;3,2;63,3;null;
2017-03-31;9;117,9;146,4;146,4;229,8;7,6;null;172,8;992,3;34,3;27,6;23,5;76,9;5;2,5;63,3;null;
2017-04-30;14;134,6;141,5;140,9;235,5;6,6;null;131;992,7;34,5;28;23,3;68,9;7;2,6;63,3;null;
2017-05-31;14;180,1;146,6;105,1;229,7;6,2;null;49,9;993,3;35,2;28,6;23,5;62;7;3,2;63,3;null;
2017-06-30;14;307,5;null;null;203;5,2;null;11;994,3;34;27,7;22,4;62;7;3,9;63,6;null;
2017-07-31;14;null;null;null;null;5,5;null;14;996,9;32,4;26,5;21,6;61,7;7;3,7;67,9;null;
2017-08-31;9;236,3;145,9;0;268,3;2,9;null;1,6;994,6;35,2;28,2;21,8;50,3;7;3;63,3;null;
2017-09-30;14;259,9;142,8;0;277,1;3,8;null;0;995;35,1;28,2;22,4;47;7;3,7;63,3;null;
2017-10-31;9;276,6;154,2;0;300,5;4,5;null;0;993,2;36,4;29,4;23,6;49,3;7;3,5;63,3;null;
2017-11-30;9;286,3;152,9;0;294,4;4,5;null;0;991,4;37,3;30;23,8;49,8;9;2,3;63,3;null;
2017-12-31;9;272,8;160,1;0;258,9;5,5;null;0;991,6;37,2;30,2;24,2;47,5;7;2,2;63,3;null;
2018-01-31;9;209,3;157;26,1;226;6,6;6;26,1;991,9;36,4;29,5;24,3;55,6;7;1,6;63,3;null;
2018-02-28;0;134,5;136,6;136,6;201,2;6,7;10;186,4;991,6;34,7;28,4;23,9;69;7;,9;63,3;null;
2018-03-31;0;155,5;150,2;150,2;250,9;6,6;10;161,9;992,1;35;28,5;23,8;72;5;,9;63,3;null;
2018-04-30;0;81,6;135,3;135,3;180,3;7,3;21;352,2;993,2;31,7;26,4;22,9;80,9;7;,7;63,3;null;
2018-05-31;14;295,3;140,3;106,3;201,5;6,1;6;44,8;994,2;32,7;27;22,4;67,1;5;1,9;63,3;null;
2018-06-30;14;401,6;136,3;35,4;222,6;4,5;3;7,5;995,5;33,9;27,3;21,4;54,8;7;2,9;63,3;null;
2018-07-31;14;328,3;141,6;38,3;244;4,1;1;31,2;995,5;34;27,5;21,6;51,6;7;3;63,3;null;
2018-08-31;14;null;146,2;2,7;300,8;3,8;0;0;995,6;35,2;28,3;21,9;46,2;7;3,2;63,3;null;
2018-09-30;9;null;145,4;,6;297,7;4,1;0;0;993,4;36,2;29,1;22,5;45,1;7;2,9;63;null;
2018-10-31;9;null;155,7;,5;305,8;4,2;1;,3;992,4;37,6;29,8;23,6;46,5;5;1,6;63,3;null;
2018-11-30;9;430,2;154,4;0;272;4,9;0;0;991,5;37,6;30,3;24,4;48,3;9;2,5;63,3;null;
2018-12-31;9;384,8;159,3;20;234,8;5,7;5;20;992,5;37;30;24,2;50,6;7;1,7;63,3;null;
2019-01-31;0;301,1;154,3;95,9;255;6,3;14;95,9;993,1;36,2;28,9;23,8;61,6;5;1,1;63,3;null;
2019-02-28;0;163,4;136,6;136,6;192,8;6,9;14;141,4;992,3;34,7;28,4;23,8;68,9;5;,8;63,3;null;
2019-03-31;0;133,5;146,8;146,8;178,6;7,3;12;231,6;992,8;34,5;27,8;23,5;74,1;5;,5;63,3;null;
2019-04-30;0;85,9;139,3;139,3;235,6;6,7;15;189,7;992,8;33,6;27,5;23,4;78;5;,3;63,4;null;
2019-05-31;0;173,4;142,2;139,1;184,8;6,2;13;118,4;993;33,8;27,5;22,9;70,8;5;,8;63,3;null;
2019-06-30;14;329,6;137;87,3;162,1;5,6;3;39,3;995,2;33,4;27,5;22;58,1;9;2;63,5;null;
2019-07-31;14;254;139;54;179,3;5,4;5;35,3;995,5;32,8;26,7;21,3;62,5;5;1,4;63,3;null;
2019-08-31;14;261;142,1;11,4;228,1;4,2;1;3,7;996,6;34,1;27,3;21,4;53;9;2,8;63,3;null;
2019-09-30;14;284,6;144,7;2;287,3;4;0;0;994,6;36,3;28,8;22,6;48,4;7;2,8;63,3;null;
2019-10-31;9;309;154,9;,9;317,9;3,4;1;,4;992,6;37,4;29,6;23,4;45,8;9;2,4;63,3;null;
2019-11-30;9;309,4;155,2;,1;305,8;3,7;0;0;991;38,3;30,6;24,1;44,8;7;1,9;63,3;null;
2019-12-31;9;335,8;null;null;297,2;4,7;1;,7;991,2;38,3;30,8;24,7;50,1;7;2,4;63,3;null;
2020-01-31;0;255,5;null;null;211;6,6;6;84,3;992,1;36,4;29,9;24,7;60,6;5;,8;63,3;null;
2020-02-29;0;125,5;null;null;212,7;7,5;13;251,9;992,3;34,8;28,5;24,2;70,8;3;,6;63,3;null;
2020-03-31;0;105;null;null;null;7,6;11;176,9;992,8;33,5;27,7;23,8;79,8;5;,5;64,2;null;
2020-04-30;9;111,6;null;null;null;6,7;8;201,3;994,7;null;null;23,4;null;3;1,6;70;null;
2020-05-31;9;216,5;null;null;null;5,8;9;53,9;995,7;null;null;22,8;null;3;1,6;70;null;
2020-06-30;14;null;null;null;null;5,1;1;null;996;null;null;21,1;null;5;2;70;null;
2020-07-31;9;295,1;null;null;null;3,8;2;20,6;996,4;null;null;20,9;null;5;2,2;70;null;
2020-08-31;9;248,4;null;null;null;4,2;0;0;996,8;null;null;20,9;null;5;2,5;70;null;
2020-09-30;9;203;null;null;null;3,5;1;3,7;996,6;null;null;22,2;null;5;2,7;67,7;null;
2020-10-31;9;89,4;null;null;null;4,4;1;5,2;995,1;null;null;22,9;null;5;2,1;70;null;
2020-11-30;9;236,9;null;null;null;5,8;2;22,3;994,1;null;null;24,2;null;5;1,9;70;null;
2020-12-31;9;236,6;null;null;null;6,5;3;55,6;994;null;null;23,6;null;3;1,1;70;null;
2021-01-31;9;249,4;null;null;null;7,6;1;26,6;993,6;null;null;24,8;null;3;1;70;null;
2021-02-28;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2021-03-31;0;138,9;null;null;null;7;9;108,1;993,7;null;null;22,8;null;3;,5;70;null;
2021-04-30;0;null;null;null;null;6,7;11;167;992,9;null;null;22,6;null;1;,1;70,4;null;
2021-05-31;null;null;null;null;null;null;4;null;993,2;null;null;22;null;3;,3;70;null;
2021-06-30;null;null;null;null;null;null;1;null;null;null;null;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;null;null;994,7;null;null;21,4;null;5,1;null;null;null;
2021-09-30;null;null;null;null;null;null;null;null;993,7;null;null;22,4;null;3,1;null;null;null;
2021-10-31;null;null;null;null;null;null;null;null;992,5;null;null;23,7;null;4,6;null;null;null;
2021-11-30;null;null;null;null;null;null;null;null;990,8;null;null;24,2;null;5,1;null;null;null;
2021-12-31;null;null;null;null;null;null;1;null;990,5;null;null;24,5;null;4,6;null;null;null;
2022-01-31;null;null;null;null;null;null;6;null;991,8;null;null;23,2;null;1;null;null;null;
2022-02-28;null;null;null;null;null;null;3;null;null;null;null;null;null;null;null;null;null;
2022-03-31;null;null;null;null;null;null;8;null;null;null;null;null;null;null;null;null;null;
2022-04-30;null;null;null;null;null;null;8;null;991,9;null;null;22,8;null;4,6;null;null;null;
2022-05-31;0;null;null;null;null;6,4;10;166;993,9;32,5;26,5;22,5;80,4;3,1;,7;97,9;null;
2022-06-30;0;null;null;null;null;5,4;5;129,1;994;31,6;25,9;21,3;78,3;4,6;,8;98;null;
2022-07-31;9;null;null;null;183,2;5,4;2;9,4;995;32,4;26,2;21;62,6;4,6;1,6;98;null;
2022-08-31;9;null;null;null;237,7;3,6;4;36,2;995,2;33,7;26,7;20,5;55,5;5,1;2;98;null;
2022-09-30;9;null;null;null;284,2;3;null;0;993,7;36,9;28,8;21,9;47,8;5,1;2,3;98;null;
2022-10-31;9;null;null;null;284,5;3,8;0;0;992,7;37,3;29,5;23;46,5;6,2;2,3;98;null;
2022-11-30;0;null;null;null;217,8;5,6;5;103,6;991,9;36,8;29,3;23,6;54;5,1;1,1;98;null;
2022-12-31;0;null;null;null;229,1;5,7;4;57,9;991,5;36,8;29,3;23,2;55,6;5,1;1,1;98;null;
2023-01-31;0;null;null;null;246;5,8;5;65;992,2;36,9;29,2;23,2;56,2;6,2;1,2;98;null;
2023-02-28;0;null;null;null;191,2;6,1;7;165,3;992;36,3;28,9;23,4;61,4;4,6;1;96,7;null;
2023-03-31;null;null;null;null;null;null;3;null;991,4;null;null;23,9;null;4,1;1,3;98;null;
2023-04-30;0;null;null;null;null;6,4;9;82,3;991,8;33,9;27,5;23;73,8;5,1;,9;98;null;
2023-05-31;9;null;null;null;203,1;5,7;7;35;993,4;35,1;28,4;23,1;63,9;6,2;1,8;98;null;
2023-06-30;14;null;null;null;140,5;5,8;4;26,8;995,1;33,8;27,6;22,7;62,8;7,2;2,4;98;null;
2023-07-31;14;null;null;null;233,3;4,2;2;21,5;995,7;34,5;27,6;21,6;55,6;7,2;2,5;98;null;
2023-08-31;14;null;null;null;247,2;3,6;null;0;994,6;35,5;28,3;21,9;51,4;7,2;2,9;98;null;
2023-09-30;9;null;null;null;248,6;3,7;0;0;993,9;36,7;29,1;22,6;48,2;7,2;3,1;98;null;
2023-10-31;14;null;null;null;315;2,8;null;0;992,3;38,6;30,2;23,4;44,9;7,2;2,5;98;null;
2023-11-30;5;null;null;null;253,4;4,2;2;22,5;991,6;38,5;30,6;24,3;48,7;7,2;1,8;97,9;null;
2023-12-31;5;null;null;null;261,4;5,4;3;41,5;991,6;37,6;30,3;24,4;53;6,2;2;98;null;
2024-01-31;5;null;null;null;252,3;5,9;9;56,6;992,7;37,2;29,9;24,4;59,3;7,2;2,1;98;null;
2024-02-29;0;null;null;null;213,1;6,5;13;142;992,6;36,4;29,2;24,4;68,6;5,1;1,2;98;null;
2024-03-31;0;null;null;null;227;6,8;12;181,1;992;34,4;28,2;24;78,2;5,1;1,3;98;null;
2024-04-30;0;null;null;null;213,5;6,7;11;118,8;992;34,4;28,2;23,9;77,9;5,1;,9;98;null;
2024-05-31;0;null;null;null;205;6;5;83,7;992,9;35,2;28,6;23,5;65,6;5,1;1,2;98;null;
2024-06-30;null;null;null;null;null;null;3;null;null;null;null;null;null;7,2;null;null;null;

