Nome: AREIA
Codigo Estacao: 82696
Latitude: -6.97555554
Longitude: -35.71805554
Altitude: 571.75
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2016-09-30;14;null;88,8;47,6;246,9;6,2;null;32;950,2;28,4;22,3;19,5;77,1;7,9;4,9;56,6;null;
2016-10-31;14;null;101,6;31,2;265,7;6,6;null;19,8;948,4;29,5;23,1;20;74,9;8,4;4,9;54,3;null;
2016-11-30;14;null;107,1;8,9;261,2;6,4;null;3,1;947,6;30,1;23,8;20,6;74,8;8,2;4,2;57,3;null;
2016-12-31;14;null;110,3;110,3;178,9;7,2;null;172,3;947,3;29,6;23,7;20,9;78,5;7,4;4;52,7;null;
2017-01-31;14;null;107,7;63,8;203,1;7,8;null;28;947,5;29,2;23,5;20,9;79,6;6,4;3,9;56;null;
2017-02-28;14;null;100,2;52,3;194,5;7,3;null;38,8;947,2;29,7;23,9;21,2;79,8;6,5;4,2;56,4;null;
2017-03-31;14;null;109,3;91,4;169,7;8;null;88,4;947,2;28,8;23,9;21,6;85,4;6,2;3,6;56,6;null;
2017-04-30;14;null;101,9;101,9;183,6;7,4;null;185,6;947,6;28,3;23,7;21,5;84,9;7,2;4;56,5;null;
2017-05-31;14;null;95,6;95,6;181;7,4;null;135,4;948,5;26,9;22,9;20,9;87,5;7,2;3,6;53,5;null;
2017-06-30;14;null;82,4;82,4;153,3;7,9;null;172,3;949,4;25,4;21,9;20,1;89,7;7,7;3,9;50,1;null;
2017-07-31;14;null;70,2;70,2;90,5;8,7;null;366,6;951,3;23,1;20,2;18,6;90,3;7,8;4,9;43,1;null;
2017-08-31;14;null;76,2;75,6;207,7;7,1;null;64,9;950,4;25;20,9;18,6;86,8;6,2;4,1;52,1;null;
2017-09-30;14;null;76,7;76,5;194;7,1;null;74,8;950,5;26;21;18,5;82,5;7,9;5;53,6;null;
2017-10-31;14;null;91,2;86,3;207;7,3;null;68,4;948,9;27,3;22,1;19,6;82,5;7,1;4,7;53,1;null;
2017-11-30;14;null;100,7;48,6;233,4;6,9;null;6;947,4;28,9;23,2;20,4;78,7;7,2;4,1;57;null;
2017-12-31;14;null;111,4;39,6;184,7;6,8;null;23,8;947,3;30;23,8;21;78,5;6,2;3,7;55,2;null;
2018-01-31;14;null;108,8;70,5;176,6;7,3;13;66,6;947,4;29,2;23,6;20,9;80,8;7,2;3,4;53,5;null;
2018-02-28;14;null;96,2;96,2;170;7,7;16;139,4;946,7;28,3;23,5;21,1;85,2;6,5;3,3;50,7;null;
2018-03-31;14;null;107,1;107,1;192,5;7,4;13;174,5;947,3;28,3;23,7;21,3;85,2;5,6;3;53,6;null;
2018-04-30;14;null;92,8;92,8;124,2;8,4;23;224,7;947,8;26,6;22,8;20,8;89,6;6,5;3,7;50,7;null;
2018-05-31;14;null;88,7;88,7;156;7,8;21;106;948,9;26;22,2;20,2;88,5;6,5;3,5;52,7;null;
2018-06-30;14;null;77,9;77,9;189,9;7,2;20;105,1;950,4;25,3;21,4;19,2;87,2;8;4,3;50,5;null;
2018-07-31;14;73,7;76,2;76,2;191,8;6;16;88,3;950,5;25,2;20,9;18,6;83,4;8,1;4,3;51;null;
2018-08-31;14;97,8;82,6;67;236,8;6,3;12;21,1;950,8;27;21,5;18,8;80,3;7,2;4,3;55,2;null;
2018-09-30;14;108,8;85;47,7;205,2;6,5;14;24,3;948,9;27,7;21,9;19,3;79,4;7,3;4,7;54;null;
2018-10-31;14;125,1;103,7;31,7;250,9;6,5;8;14,6;948,1;29,7;23,3;20,3;76,9;7,4;4,4;56;null;
2018-11-30;14;124,2;107,1;15,3;229,6;7,1;8;7,8;947,4;30,1;23,8;20,8;77,6;7,2;4,8;54,9;null;
2018-12-31;14;129,7;113,7;38,9;183,9;6,5;9;36,5;947,9;30,3;24;20,9;78,1;8,2;3,8;55,9;null;
2019-01-31;14;133,9;116,8;39,6;221,3;6,5;11;38,5;948,3;30,6;24,3;21,1;77,4;7,4;4;57,5;null;
2019-02-28;14;62,3;101,2;101,2;144,8;8,2;17;216,4;947,5;28,5;24;21,7;85,5;6;3;51,7;null;
2019-03-31;14;49,2;109,3;109,3;150,7;7,4;18;173,4;947,7;28,2;23,9;21,7;88,1;6,1;2,7;53,9;null;
2019-04-30;14;49,7;103;103;185,6;6,9;18;131,4;947,6;28;23,8;21,7;87,8;5,7;3,2;55,3;null;
2019-05-31;14;59;100,7;100,7;191,7;7,2;17;101,9;948;27,7;23,4;21,3;86,7;5,8;3,5;54,7;null;
2019-06-30;14;48,3;82,4;82,4;172,3;6,8;16;180,9;950,2;25,8;21,9;19,9;86,6;6,9;3,7;46,8;null;
2019-07-31;14;45,4;77,1;77,1;147,9;8,1;23;293,4;950,4;24,3;21;19,2;90,7;7,2;3,7;42,4;null;
2019-08-31;14;55,5;75,4;75,4;169,1;7,5;22;123,4;951,8;24,6;20,7;18,7;88,4;7,2;4,2;47,5;null;
2019-09-30;14;77;81,3;79;188,6;7;17;59,1;950,3;26,2;21,5;19,4;85,3;6,5;4,2;55;null;
2019-10-31;14;103,6;93,2;84,9;244,4;6,4;9;65,4;948,6;27,8;22,3;19,8;80,2;7,5;4,4;54,5;null;
2019-11-30;14;119,1;103,8;39,9;262,2;6,6;3;,9;947,2;29,8;23,5;20,6;76,3;7,8;4,1;57,6;null;
2019-12-31;14;128,9;null;null;200,8;6,2;7;5,3;947,3;30,5;24;21;76,6;7,8;4,3;58;null;
2020-01-31;14;117,5;null;null;177,4;7;11;19,3;947,6;30,9;24,6;21,8;79,8;5,8;3,5;56;null;
2020-02-29;14;98,9;null;null;195,7;7,2;13;24,5;947,6;30,9;24,9;22,1;80,3;6,3;4;55,4;null;
2020-03-31;null;null;null;null;null;null;14;null;947,5;29,6;24,4;21,8;85,5;9,1;null;null;null;
2020-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2020-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
2021-12-31;9;null;null;null;151;7,5;22;109,5;946,6;29,5;24,3;21,7;80,8;6,7;3,2;97;null;
2022-01-31;14;null;null;null;201,1;6,9;16;67,6;947,4;29,4;24,2;21,3;81,5;5,7;3,3;96,9;null;
2022-02-28;14;null;null;null;186,3;7,3;12;52,1;947,2;29,8;24,2;21,5;81,6;5,7;3,3;96,8;null;
2022-03-31;14;null;null;null;164,5;8;21;380,8;946,6;28,5;23,8;21,6;86,3;5,7;2,7;96,7;null;
2022-04-30;14;null;null;null;187,4;7,2;18;140,3;947,2;28;23,6;21,2;86,4;5,1;2,7;96,8;null;
2022-05-31;14;null;null;null;106,8;8;25;309,7;948,8;26,7;22,8;20,9;90,6;6,2;2,6;96,3;null;
2022-06-30;14;null;null;null;132;7,3;19;214,2;948,8;24,9;21,8;20;90,2;7,2;2,7;96,6;null;
2022-07-31;14;null;null;null;105,2;8;23;319,7;949,9;24,3;20,9;19,1;91,5;8,2;4,3;96,1;null;
2022-08-31;14;null;null;null;183,7;6,5;15;82,3;950,1;24,8;20,7;18,5;85,8;8,2;4,1;96,5;null;
2022-09-30;14;null;null;null;195,3;6,8;10;50;949,8;26,6;21,6;19,1;83,3;7,7;4;97;null;
2022-10-31;14;null;null;null;206,2;6,9;8;21;948,7;28,4;22,9;20,2;80,2;7,2;3,9;97;null;
2022-11-30;14;null;null;null;199,4;7,3;9;47,5;947,3;29;23,4;20,7;82,4;5,7;2,5;96,9;null;
2022-12-31;14;null;null;null;164,1;7;11;26,6;947,2;29,5;23,7;21;79,8;6,2;2,3;97,1;null;
2023-01-31;14;null;null;null;197,7;7,2;16;116,4;947,9;28,7;23,4;20,9;83,9;7,2;2,7;96,9;null;
2023-02-28;14;null;null;null;169,6;7,2;9;102,8;947,6;29,2;23,8;21,4;84,4;7,2;3,6;96,9;null;
2023-03-31;14;null;null;null;154,9;7,6;12;130;947,8;28,1;23,5;21,4;86,1;7,2;3,6;96,7;null;
2023-04-30;14;null;null;null;175,8;7,2;19;104,1;947,3;28;23,6;21,3;87,3;6,7;2,6;96,8;null;
2023-05-31;14;null;null;null;167,2;7,5;15;145,7;948,8;27,5;23,3;21;88,7;5,7;2,7;96,8;null;
2023-06-30;14;null;null;null;116,6;8,1;23;303,8;950,3;25,2;21,8;20,1;92,1;7,2;3,3;95,8;null;
2023-07-31;14;null;null;null;190;6,9;17;123,4;951,2;25,8;21,5;19,5;87,4;7,7;3,6;96,4;null;
2023-08-31;14;null;null;null;175,2;7,7;17;143,6;950,5;25,9;21,4;19,2;87,4;6,7;3,4;96,4;null;
2023-09-30;14;null;null;null;160,2;7,8;16;129,4;950,1;26,2;21,7;19,6;88;7,2;3,7;96,6;null;
2023-10-31;14;null;null;null;253,6;6,2;11;14;948,9;28,9;22,9;20,1;81,5;6,7;3,7;97,1;null;
2023-11-30;14;null;null;null;222;6,7;12;58,1;948,3;29,8;23,8;20,8;80,2;7,2;3,3;97;null;
2023-12-31;14;null;null;null;157,3;7,4;13;53,5;948;29,3;23,8;21,3;82,9;6,2;3,2;96,8;null;
2024-01-31;5;null;null;null;200,2;7,2;15;97,8;948,7;29,7;24,4;21,8;82,5;5,1;2,5;97;null;
2024-02-29;14;null;null;null;160,4;7,6;20;154,7;948,4;29,9;24,6;22,2;85,8;5,7;2,8;96,9;null;
2024-03-31;14;null;null;null;182,4;7,4;20;179,8;947,7;30;25;22,6;87,7;5,7;2,5;96,7;null;
2024-04-30;null;null;null;null;166,5;7,5;20;122,9;947,5;28,8;24,5;22,4;89;5,7;2,8;96,8;null;
2024-05-31;null;null;null;null;177,1;7;17;94;948,5;27,9;23,7;21,5;88,7;5,1;3,2;96,6;null;
2024-06-30;null;null;null;null;null;null;14;null;null;null;null;null;null;6,2;null;null;null;

